ID,Author Surname,Source Code,Page #,ISO code,Dialect,Glottocode,Form (original orthography),Orthography Key Code,Form (project orthography),UR (if given; if different),UR (project orthography),PA form (original orthography),PA form (project orthography),Translation,Tags,Component Type,Subcategory,Initial: Reduplicated,Final: concrete / abstract,Final: secondary (y/n/b),Base Category (if secondary)-A,Base Category (if secondary)-B,Match AI,Match II,Match TA,Match TI,Allomorph-A,Condition-A,Component occurs in stem (orig. orth)-A,Component occurs in stem (proj. orth)-A,Stem UR-A,Stem category-A,Stem subcategory-A,Stem translation-A,Secondary stem-A,Stem Source-A,Formative/component occurs in what component(s)-A,Formative/component occurs in what component(s)-B,Formative/component occurs in what component(s)-C,Formative/component occurs in what component(s)-D,Contains component (enter)-A,Contains component (enter)-B,Contains component (enter)-C,Contains formative (enter)-A,Contains formative (enter)-B,Deverbal (y/n),Deverbal from,Public Comments,Private Comments,Speaker,1st check done,2nd check done
367,Bloomfield,LB1958,0086,ojg,,east2542,-imo,OJ:1,,,,,,NG,,final,AI,,ABSTR,,,,,-im,,,,,,,,,,,,,,,,,,,,,,,,"""corresponding to TA -m but specialized""",,"Andrew Medler, Walpole Island",GVM
379,Bloomfield,LB1958,0087,ojg,,east2542,-in,OJ:1,,,,,,NG,,final,TA,,ABSTR,,,,-ino,,,-ino,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
483,Bloomfield,LB1958,0093,ojg,,east2542,-in,OJ:1,,,,,,NG,,final,II ,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
534,Bloomfield,LB1958,"0098,0103",ojg,,east2542,-in,OJ:1,,,,,,by hand,,final,TA ,,,,,,,,,-in,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
535,Bloomfield,LB1958,"0098,0103",ojg,,east2542,-in,OJ:1,,,,,,by hand,"hand, MANNER",final,TI,,,,,,,,-in,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
690,Bloomfield,LB1958,0111,ojg,,east2542,-in,OJ:1,,,,,,NG,,final,PART,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
918,Bloomfield,LB1958,0124,ojg,,east2542,-ina,OJ:1,,,,,,kill,kill,prefinal,,,,,,,,,,,,,,,,,,,,,-inaN,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
581,Bloomfield,LB1958,0100,ojg,,east2542,-ina·šiʔw,OJ:1,,,,,,"chase, send",,final,TA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
530,Bloomfield,LB1958,"0097,0124",ojg,,east2542,-inaN,OJ:1,,,,,,"pursue, kill",,final,TA ,,,,,,,,,,,,,,,,,,,,,,,,,,,-ina,,,,,,"Andrew Medler, Walpole Island",GVM
562,Bloomfield,LB1958,0099,ojg,,east2542,-inaw,OJ:1,,,,,,shoot,shoot,final,TA,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""general transitivizer""",,"Andrew Medler, Walpole Island",GVM
435,Bloomfield,LB1958,"0091,0124",ojg,,east2542,-ine·,OJ:1,,,,,,NG,,final,II ,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,-ine·,,,,,,"Andrew Medler, Walpole Island",GVM
1057,Bloomfield,LB1958,0129,ojg,,east2542,-ine·,OJ:1,,,,,,NG,,postradical ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
923,Bloomfield,LB1958,0124,ojg,,east2542,-ine·(?),OJ:1,,,,,,NG,,prefinal ,,,,,,,,,,,,,,,,,,,,,-ine·,,,,,,,,,,,question mark is Bloomfield's -GVM,,"Andrew Medler, Walpole Island",GVM
806,Bloomfield,LB1958,0117,ojg,,east2542,-inikke·,OJ:1,,,,,,arm,arm,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
682,Bloomfield,LB1958,0111,ojg,,east2542,-ink,OJ:1,,,,,,NG,,final,PART,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p. 111 suggests this is the same as the inflectional -ink -GVM,,"Andrew Medler, Walpole Island",GVM
342,Bloomfield,LB1958,"0085,0124",ojg,,east2542,-inkw,OJ:1,,,,,,sleep,sleep,prefinal,,,,,,,,,,,,,,,,,,,,,-inkwa·m,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
341,Bloomfield,LB1958,"0085,0124",ojg,,east2542,-inkwa·m,OJ:1,,,,,,sleep,sleep,final,AI,,,,,,,,,,,,,,,,,,,,,,,,-a·m,,,-inkw,,,,,,"Andrew Medler, Walpole Island",GVM
378,Bloomfield,LB1958,0087,ojg,,east2542,-ino,OJ:1,,,,,,NG,,final,AI,,ABSTR,,,,,-in,-in,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
683,Bloomfield,LB1958,0111,ojg,,east2542,-inonk,OJ:1,,,,,,NG,,final,PART,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
87,Bloomfield,LB1958,0069,ojg,,east2542,-ins,OJ:1,,,,,,diminutive,,final ,N,,ABSTR,B,,,,,,,,,,,,N,,,,,,,,,,,,,,,,*stem category marked but no stem* diminuitive ,,"Andrew Medler, Walpole Island",GVM
506,Bloomfield,LB1958,"0096,0104",ojg,,east2542,-int,OJ:1,,,,,,by mouth,"mouth, MANNER",final,TI,,,,,,,,-im,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
766,Bloomfield,LB1958,"0118'0116,",ojg,,east2542,-intip,OJ:1,,,,,,head,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
209,Bloomfield,LB1958,0078,ojg,,east2542,-intipe·,OJ:1,,,,,,head,,final,AI ,,,,,,,,,,,,,,,,,,,,,,,,-e·,,,,,,,medial with AI final -e·,,"Andrew Medler, Walpole Island",GVM
809,Bloomfield,LB1958,0118,ojg,,east2542,-intipe·,OJ:1,,,,,,head,head,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
7,Bloomfield,LB1958,"0064,0074,0084",ojg,,east2542,-iny,OJ:1,,,,,,diminutive,DIMINUTIVE,final,N,,,B,N,,,,,,,,,,,,,,,,,,,,,,,,,,,"""much like -ins, but tending more to primary use""",,"Andrew Medler, Walpole Island",GVM
933,Bloomfield,LB1958,0125,ojg,,east2542,-ip,OJ:1,,,,,,"pull, speed",,prefinal ,,,,,,,,,,,,,,,,,,,,,-ipiN,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
274,Bloomfield,LB1958,0082,ojg,,east2542,-ipani,OJ:1,,,,,,NG,,final,AI ,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
333,Bloomfield,LB1958,0085,ojg,,east2542,-ipi·,OJ:1,,,,,,liquid,liquid,final,AI,,,B,TI,,,-ipi·,,,,,,,,,,,,,,,,,-ipy,-e·,,,,,,,,"Andrew Medler, Walpole Island",GVM
334,Bloomfield,LB1958,0085,ojg,,east2542,-ipi·,OJ:1,,,,,,liquid,,final,II ,,,,,,-ipi·,,,,,,,,,,,,,,,,,,-ipy,-e·,,,,,,,,"Andrew Medler, Walpole Island",GVM
813,Bloomfield,LB1958,"0118,0121,0128",ojg,,east2542,-ipi·,OJ:1,,,,,,water,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,-e·,,,,,,"Andrew Medler, Walpole Island",GVM
675,Bloomfield,LB1958,0110,ojg,,east2542,-ipi·k,OJ:1,,,,,,water,water,final,PART,,,,,,,,,,,,,,,,,,,,,,,,-∅,,,,,,,"""medial with particle final -∅""",,"Andrew Medler, Walpole Island",GVM
816,Bloomfield,LB1958,"0118,0121,0128",ojg,,east2542,-ipi·k,OJ:1,,,,,,"liquid, water",,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,-ak,-e·,,,,,"Andrew Medler, Walpole Island",GVM
409,Bloomfield,LB1958,"0088,0098,0125",ojg,,east2542,-ipiN,OJ:1,,,,,,tie,,final,TA ,,,,,,-ippiso,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
640,Bloomfield,LB1958,"0106,0125",ojg,,east2542,-ipito·,OJ:1,,,,,,NG,,final,TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
875,Bloomfield,LB1958,"0122,0125",ojg,,east2542,-ipp,OJ:1,,,,,,tie,,prefinal ,,,,,,,,,,,,,,,,,,,,,-ippiso,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
407,Bloomfield,LB1958,0088,ojg,,east2542,-ippiso,OJ:1,,,,,,tie,tie,final,AI,,,,,,,,-ipiN,,,,,,,,,,,,,,,,,,,-ipp,,,,,,"Andrew Medler, Walpole Island",GVM
304,Bloomfield,LB1958,"0083,0094,0125",ojg,,east2542,-ippokosi,OJ:1,,,,,,subject to taste,,final,AI ,,,,,,,-ippokwat,,,,,,,,,,,,,,,,,-ikosi,,,-ippw,,,,,,"Andrew Medler, Walpole Island",GVM
305,Bloomfield,LB1958,"0083,0094,0125",ojg,,east2542,-ippokwat,OJ:1,,,,,,subject to taste,,final,II,,,,,,-ippokosi,,,,,,,,,,,,,,,,,,-ikwat,,,-ippw,,,,,,"Andrew Medler, Walpole Island",GVM
306,Bloomfield,LB1958,0083,ojg,,east2542,-ippw,OJ:1,,,,,,by mouth,,prefinal ,,,,,,,,,,,,,,,,,,,,,-ippokosi ,-ippokwat,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
160,Bloomfield,LB1958,"0075,0085",ojg,,east2542,-ipy,OJ:1,,,,,,liquid,,final ,N,,,,,,,,,,,,,,,,,,,,,,,,-∅,,,,,Y,nimpy-,"""medial with noun final zero""",,"Andrew Medler, Walpole Island",GVM
737,Bloomfield,LB1958,"0114,0115,0118",ojg,,east2542,-ipy,OJ:1,,,,,,liquid,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
602,Bloomfield,LB1958,0103,ojg,,east2542,-is,OJ:1,,,,,,by heat,,final,TI ,,ABSTR,B,AI,,-iso,-ite·,-isw,,,,,,,,AI,,,,,,,,,,,,,,,*stem category marked but no stem*,,"Andrew Medler, Walpole Island",GVM
588,Bloomfield,LB1958,"0101,0104",ojg,,east2542,-iš,OJ:1,,,,,,by knife,"knife, INSTRUMENT",final,TI,,,,,,,,-išw,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
279,Bloomfield,LB1958,"0082,0093",ojg,,east2542,-isi,OJ:1,,-isi,,,,"state, shape",,final,AI ,,,N,,,,-at,,,,,,,,,,,,,,,,,,,,,,,,"""The most widespread AI final""",,"Andrew Medler, Walpole Island",GVM
336,Bloomfield,LB1958,0085,ojg,,east2542,-isi·,OJ:1,,,,,,NG,,final,AI ,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""appears instead of -isi in meškawes-i·""",,"Andrew Medler, Walpole Island",GVM
179,Bloomfield,LB1958,"0076,0090,0123,0125",ojg,,east2542,-išk,OJ:1,,,,,,move,,prefinal ,,,,,,,,,,,,,,,,,,,,,-iška·,-iška·,-iškaw,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
560,Bloomfield,LB1958,"0099,0103",ojg,,east2542,-išk,OJ:1,,,,,,by foot or body-movement,,final,TI,,,,,,-iško·so,-iško·te·,-iškaw,,,,,,,,,,,,,,,,-∅,,,-išk,,,,,,"Andrew Medler, Walpole Island",GVM
177,Bloomfield,LB1958,"0076,0090,0125",ojg,,east2542,-iška·,OJ:1,,,,,,"move, go","go, move",final,AI,,,,,,,-iška·,,,,,,,,,,,,,,,,,-a·,,,-išk,,,,,,"Andrew Medler, Walpole Island",GVM
178,Bloomfield,LB1958,"0076,0090,0125",ojg,,east2542,-iška·,OJ:1,,,,,,"move, go","go, move",final,II,,,,,,-iška·,,,,,,,,,,,,,,,,,,-a·,,,-išk,,,,,,"Andrew Medler, Walpole Island",GVM
414,Bloomfield,LB1958,"0088,0099",ojg,,east2542,-iškaw,OJ:1,,,,,,by foot or body-movement,,final,TA,,,Y,II,,-iško·so,-iško·te·,,-išk,,,,,,,,,,,,,,,,,,-išk,,,,,,"Andrew Medler, Walpole Island",GVM
206,Bloomfield,LB1958,"0078,0125",ojg,,east2542,-iškin,OJ:1,,,,,,full,full,prefinal,,,,,,,,,,,,,,,,,,,,,-iškine·,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
691,Bloomfield,LB1958,"0111,0125",ojg,,east2542,-iškin,OJ:1,,,,,,full ,full,final,PART,,,,,,,,,,,,,,,,,,,,,,,,-∅,,,-iškin,,,,"""prefinal with particle final -∅""",,"Andrew Medler, Walpole Island",GVM
204,Bloomfield,LB1958,0078,ojg,,east2542,-iškine·,OJ:1,,,,,,fill,fill,final,AI,,,,,,,-iškine·,,,,,,,,,,,,,,,,,-e·,,,-iškin,,,,II presumably same,,"Andrew Medler, Walpole Island",GVM
205,Bloomfield,LB1958,"0078,0125",ojg,,east2542,-iškine·,OJ:1,,,,,,fill,fill,final,II,,,,,,-iškine·,,,,,,,,,,,,,,,,,,-e·,,,-iškin,,,,II presumably same (as AI match),,"Andrew Medler, Walpole Island",GVM
629,Bloomfield,LB1958,0105,ojg,,east2542,-iško·N,OJ:1,,,,,,cause to move,"move, CAUSATIVE",final,TA,,,,,,,,,-iško·t,,,,,,,,,,,,,,,,,,,,,,"""TA presumably -iško·N""",,"Andrew Medler, Walpole Island",GVM
412,Bloomfield,LB1958,"0088,0099",ojg,,east2542,-iško·so,OJ:1,,,,,,by foot or body-movement,,final,AI,,,,,,,-iško·te·,-iškaw,-išk,,,,,,,,,,,,,,,-iškaw,-iso,,,,,,,,"Andrew Medler, Walpole Island",GVM
628,Bloomfield,LB1958,0105,ojg,,east2542,-iško·t,OJ:1,,,,,,cause to move,,final,TI ,,,,,,,,-iško·N,,,,,,,,,,,,,,,,-iskaw,-it,,,,,,,,"Andrew Medler, Walpole Island",GVM
413,Bloomfield,LB1958,"0088,0099",ojg,,east2542,-iško·te·,OJ:1,,,,,,by foot or body-movement,,final,II,,,,,,-iško·so,,-iškaw,-išk,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
399,Bloomfield,LB1958,0087,ojg,,east2542,-iso,OJ:1,,-iso,,,,by heat,"heat, MANNER",final,AI,,,,,,,-ite·,-isw,-is,,,,,,,,,,,-itiso,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
29,Bloomfield,LB1958,"0065, 0069",ojg,,east2542,-iss,OJ:1,,,,,,diminutive,DIMINUTIVE,final,N,,,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
90,Bloomfield,LB1958,"0069, 0070",ojg,,east2542,-iss,OJ:1,,,,,,diminutive,DIMINUTIVE,final,N,,,B,,,,,,,,,,,,,,,,,-isse·ns,-isse·ny,-issi·ny,,,,,,,,,"77, 103 ""has diminutive flavor, but is largely primary""",,"Andrew Medler, Walpole Island",GVM
607,Bloomfield,LB1958,0103,ojg,,east2542,-iss,OJ:1,,,,,,NG,,final,TI ,,ABSTR,,,,,,-issw,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
937,Bloomfield,LB1958,0125,ojg,,east2542,-iSS,OJ:1,,,,,,"fall, lie, speed","fall, lie, speed",prefinal,,,,,,,,,,,,,,,,,,,,,-iššin,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
95,Bloomfield,LB1958,0070,ojg,,east2542,-išš,OJ:1,,,,,,diminutive ,DIMINUTIVE,final,N,,,B,,,,,,,,,,,,N,,,,,,,,,,,,,,,,"*stem category marked but no stem* ""diminutive with pejorative flavor""",,"Andrew Medler, Walpole Island",GVM
830,Bloomfield,LB1958,0119,ojg,,east2542,-išše·,OJ:1,,,,,,ear,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
89,Bloomfield,LB1958,"0069,0070",ojg,,east2542,-isse·ns,OJ:1,,,,,,NG,,final,N,,ABSTR,N,,,,,,,,,,,,,,,,,,,,,-iss,-e·ns,,,,,,complex,,"Andrew Medler, Walpole Island",GVM
92,Bloomfield,LB1958,"0070,0074",ojg,,east2542,-isse·ny,OJ:1,,,,,,NG,,final,N,,ABSTR,,,,,,,,,,,,,,,,,,,,,,-iss,-e·ny,,,,,,,,"Andrew Medler, Walpole Island",GVM
149,Bloomfield,LB1958,0074,ojg,,east2542,-išše·ny,OJ:1,,,,,,NG,,final,N,,ABSTR,Y,,,,,,,,,,,,,,,,,,,,,-išš,-e·ny,,,,,,,,"Andrew Medler, Walpole Island",GVM
698,Bloomfield,LB1958,0112,ojg,,east2542,-išše·ny,OJ:1,,,,,,diminutive,DIMINUTIVE,final,PART,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
91,Bloomfield,LB1958,0069,ojg,,east2542,-išši·ns,OJ:1,,,,,,NG,,final,N,,ABSTR,,,,,,,,,,,,,,,,,,,,,,-išš,-e·ns,,,,,,,,"Andrew Medler, Walpole Island",GVM
93,Bloomfield,LB1958,0070,ojg,,east2542,-issi·ny,OJ:1,,,,,,NG,,final,N,,ABSTR,,,,,,,,,,,,,,,,,,,,,,-iss,,,,,,,,,"Andrew Medler, Walpole Island",GVM
155,Bloomfield,LB1958,0075,ojg,,east2542,-issi·ny,OJ:1,,,,,,NG,,final ,N,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
156,Bloomfield,LB1958,0075,ojg,,east2542,-išši·ny,OJ:1,,,,,,NG,,final ,N,,ABSTR,N,,,,,,,,,,,,,,,,,,,,,-išš,-e·ny,,,,,,"""consisting of -išš, treated as if it were -iššy, plus -e·ny""",,"Andrew Medler, Walpole Island",GVM
264,Bloomfield,LB1958,0082,ojg,,east2542,-išši·nʔi,OJ:1,,,,,,diminutive,DIMINUTIVE,final,AI,,,,,,,,,,,,,,,,,,,,,,,,-išši·ny,-i,,,,,,,,"Andrew Medler, Walpole Island",GVM
352,Bloomfield,LB1958,"0085,0125",ojg,,east2542,-iššin,OJ:1,,,,,,"fall, land, step, lie",,final,AI ,,,N,,,,,,,,,,,,,,,,,,,,,,,,-iSS,,,,"""-iššin has to be set up for tekoššin 'he arrives'"" (from -ššin)",,"Andrew Medler, Walpole Island",GVM
94,Bloomfield,LB1958,0070,ojg,,east2542,-ississ,OJ:1,,,,,,NG,,final,N,,ABSTR,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
608,Bloomfield,LB1958,0103,ojg,,east2542,-issw,OJ:1,,,,,,NG,,final,TA,,ABSTR,,,,,,,-iss,,,,,,,,,,,,,,,,,,,,,,"""TA presumably -issw""",,"Andrew Medler, Walpole Island",GVM
401,Bloomfield,LB1958,"0087,0100,0103",ojg,,east2542,-isw,OJ:1,,,,,,by heat,,final,TA ,,,,,,-iso,-ite·,,-is,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
587,Bloomfield,LB1958,"0101,0104",ojg,,east2542,-išw,OJ:1,,,,,,by knife,,final,TA ,,,,,,,,,-iš,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
504,Bloomfield,LB1958,"0096,0104",ojg,,east2542,-it,OJ:1,,,,,,by speech,,final,TI ,,,,,,,,-im,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
13,Bloomfield,LB1958,0064,ojg,,east2542,-ite·,OJ:1,,,,,,NG,,final,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""probably an II final plus noun final zero""",,"Andrew Medler, Walpole Island",GVM
400,Bloomfield,LB1958,"0087,0091",ojg,,east2542,-ite·,OJ:1,,,,,,by heat,"heat, MANNER",final,II,,,,,,-iso,,-isw,-is,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
312,Bloomfield,LB1958,0083,ojg,,east2542,-iti,OJ:1,,,,,,reciprocal,RECIPROCAL,final,AI,,ABSTR,B,TA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
28,Bloomfield,LB1958,0065,ojg,,east2542,-iti·,OJ:1,,,,,,"rump, tail","rump, tail",final,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""medial with noun final zero""",,"Andrew Medler, Walpole Island",GVM
839,Bloomfield,LB1958,0119,ojg,,east2542,-iti·,OJ:1,,,,,,"rump, tail",,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
679,Bloomfield,LB1958,0111,ojg,,east2542,-itipikk,OJ:1,,,,,,night,night,final,PART,,,,,,,,,,,,,,,,,,,,,,,,-∅,,,-itipikk,,Y,tepikk,,,"Andrew Medler, Walpole Island",GVM
944,Bloomfield,LB1958,0125,ojg,,east2542,-itipikk,OJ:1,,,,,,night,night,prefinal,,,,,,,,,,,,,,,,,,,,,-itipikk,,,,,,,,,Y,tipikk-,,,"Andrew Medler, Walpole Island",GVM
411,Bloomfield,LB1958,0088,ojg,,east2542,-itiso,OJ:1,,-itiso,,,,explicit reflexive,REFLEXIVE,final,AI,,,Y,TA,,,,,,,,,,,,,,,,,,,,-iti,-so,,,,,,,,"Andrew Medler, Walpole Island",GVM
840,Bloomfield,LB1958,0119,ojg,,east2542,-itiye·,OJ:1,,,,,,"rump, tail","rump, tail",medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,-e·,,,,,,"Andrew Medler, Walpole Island",GVM
423,Bloomfield,LB1958,"0088,0123",ojg,,east2542,-ito,OJ:1,,,,,,NG,,final,AI,,ABSTR,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
569,Bloomfield,LB1958,"0100,0106",ojg,,east2542,-itt,OJ:1,,,,,,act in relation to,act (in relation to),final,TI,,ABSTR,Y,,,,,-ittaw,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
571,Bloomfield,LB1958,"0100,0106",ojg,,east2542,-itt,OJ:1,,,,,,hear,hear,final,TI,,ABSTR,N,,,,,-ittaw,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
568,Bloomfield,LB1958,"0100,0106",ojg,,east2542,-ittaw,OJ:1,,,,,,act in relation to,act (in relation to),final,TA,,ABSTR,Y,AI,,,,,-itt,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
570,Bloomfield,LB1958,"0100,0106",ojg,,east2542,-ittaw,OJ:1,,,,,,hear,hear,final,TA,,ABSTR,N,,,,,,-itt,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
114,Bloomfield,LB1958,0071,ojg,,east2542,-iw,OJ:1,,,,,,man,,final ,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
84,Bloomfield,LB1958,0069,ojg,,east2542,-iwa·po·,OJ:1,,,,,,liquid,,final ,N,,ABSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
819,Bloomfield,LB1958,0118,ojg,,east2542,-iwa·po·,OJ:1,,,,,,liquid,"liquid, water",medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
317,Bloomfield,LB1958,0084,ojg,,east2542,-iwi ,OJ:1,,,,,,"be, become","be, become",final,AI,,,B,N,,,,,,,,,,,,,,,,,,,,,,,,,,,"""perhaps primary"" in some",,"Andrew Medler, Walpole Island",GVM
75,Bloomfield,LB1958,"0068,0122",ojg,,east2542,-iwiya·n,OJ:1,,,,,,garment,garment,final,N,,,N,,,,,,,,,,,,,,,,,,,,,,,,-iwiya·n,,,,,,"Andrew Medler, Walpole Island",GVM
883,Bloomfield,LB1958,0122,ojg,,east2542,-iwiya·n,OJ:1,,,,,,garment,garment,prefinal,,,,,,,,,,,,,,,,,,,,,-iwiya·n,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
855,Bloomfield,LB1958,0121,ojg,,east2542,-iyaw,OJ:1,,,,,,NG,,postmedial ,,,,,,,,,,,,,,,,,,,,,-kwiyaw,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
1144,Valentine,RV2002,0116,ojg,,east2542,-jaan-,OJ:3,,,,,,nose,nose,medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve Lake
269,Bloomfield,LB1958,"0082,0093,0100,0102,0123",ojg,,east2542,-k,OJ:1,,,,,,grow,,prefinal ,,,,,,,,,,,,,,,,,,,,,-ki,-kin,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
770,Bloomfield,LB1958,0116,ojg,,east2542,-k,OJ:1,,,,,,house,,medial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
901,Bloomfield,LB1958,0123,ojg,,east2542,-k,OJ:1,,,,,,axe,axe,prefinal,,,,,,,,,,,,,,,,,,,,,-kaʔ,-kaʔw,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
1064,Bloomfield,LB1958,0129,ojg,,east2542,-k,OJ:1,,,,,,NG,,postradical ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
168,Bloomfield,LB1958,"0076,0090",ojg,,east2542,-ka·,OJ:1,,,,,,leak ,,final ,AI,,,,,,,-ka·,,,,,,,,,,,,,,,,,,,,-ka·,,,,,,"Andrew Medler, Walpole Island",GVM
169,Bloomfield,LB1958,"0076,0090",ojg,,east2542,-ka·,OJ:1,,,,,,leak ,,final ,II,,,,,,-ka·,,,,,,,,,,,,,,,,,,,,,-ka·,,,,,,"Andrew Medler, Walpole Island",GVM
170,Bloomfield,LB1958,0076,ojg,,east2542,-ka·,OJ:1,,,,,,dance,,final ,AI,,,,,,,,,,,,,,,,,,,,,,,,,,,-ka·,,,,,,"Andrew Medler, Walpole Island",GVM
902,Bloomfield,LB1958,0123,ojg,,east2542,-ka·,OJ:1,,,,,,dance,,prefinal ,,,,,,,,,,,,,,,,,,,,,-ka·,,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
903,Bloomfield,LB1958,0123,ojg,,east2542,-ka·,OJ:1,,,,,,leak,leak,prefinal,,,,,,,,,,,,,,,,,,,,,-ka·,-ka·,,,,,,,,,,,,"Andrew Medler, Walpole Island",GVM
125,Bloomfield,LB1958,"0072,0123",ojg,,east2542,-ka·kw,OJ:1,,,,,,porcupine,,final ,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,Y,ka·k,*stem category marked but no stem*,,"Andrew Medler, Walpole Island",GVM
904,Bloomfield,LB1958,0123,ojg,,east2542,-ka·kw,OJ:1,,,,,,porcupine,porcupine,prefinal,,,,,,,,,,,,,,,,,,,,,-ka·kw,,,,,,,,,Y,ka·kw-,,,"Andrew Medler, Walpole Island",GVM
